,Old,New
"i_dislikeTimes, e_pl",0.002074072255216112,0.0032802030191608714
"i_dislikeTimes, u_browserLifeCycle",0.08895964025764878,0.14416381561786437
"i_dislikeTimes, u_browserMode",0.08040625893484185,0.05435632266005856
"i_dislikeTimes, u_feedLifeCycle_1",0.10101753971640387,0.14347111878976143
"i_dislikeTimes, u_refreshTimes_1",0.027622887255230127,0.07426233589561158
"i_dislikeTimes, label_1",0.22407956769092988,0.05280156263107434
"i_dislikeTimes, pro",0.026955452674930727,0.050420852292791044
"i_dislikeTimes, e_po",0.021989346320994405,0.027252975812814186
"i_dislikeTimes, e_rn",0.02176020420742335,0.011589752413018217
"i_dislikeTimes, e_section",0.16939691731023745,0.1913720464450487
"i_dislikeTimes, i_dtype",0.12650032265241185,0.10168970375293869
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.06714501229477407,0.06614461207643355
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.008585290404374023,0.009866171751532801
"i_dislikeTimes, city_rank",0.15641373663294925,0.20010567858066702
"i_dislikeTimes, creat_type_cd",0.0028561367815642235,0.0028561367815642235
"i_dislikeTimes, device_name",0.009323791960344593,0.01169220895041438
"i_dislikeTimes, emui_dev",0.027071598028558318,0.05247144355002754
"i_dislikeTimes, gender",0.13419930357212725,0.13419930357212725
"i_dislikeTimes, hispace_app_tags",0.0,0.0
"i_dislikeTimes, inter_type_cd",0.0,0.0
"i_dislikeTimes, net_type",0.0,0.0
"i_dislikeTimes, residence",0.018446716410731943,0.02623428365312692
"i_dislikeTimes, series_dev",0.017354965890591868,0.026098743946528367
"i_dislikeTimes, series_group",0.10012866530176479,0.07572519854882236
"i_dislikeTimes, site_id",0.0,0.0
"i_dislikeTimes, spread_app_id",0.0,0.0
"i_dislikeTimes, task_id",0.0,0.0
"i_dislikeTimes, u_feedLifeCycle_2",0.0274658632966861,0.0274658632966861
"i_dislikeTimes, u_refreshTimes_2",0.06937008852443972,0.06639717793291545
"i_dislikeTimes, device_size",0.0041670128574718655,0.004868880265854841
"i_dislikeTimes, slot_id",0.019744236078370357,0.0057828212389837465
"i_dislikeTimes, label_2",0.0571277284468885,0.19358787065868102
"i_regionEntity, cillabel",0.13114754098360654,0.20419421730114637
"i_regionEntity, e_m",0.009614497657561115,0.00949540042324366
"i_regionEntity, u_phonePrice",0.14664953011488063,0.13793187087491132
"i_regionEntity, e_ch",0.018731431669752555,0.023893652659600566
"i_regionEntity, i_cat",0.0034250812309138314,0.00411613332201441
"i_regionEntity, i_dislikeTimes",0.06762512720943163,0.06197025894727494
"i_regionEntity, i_regionEntity",0.000413714640326832,0.0007425244265496279
"i_regionEntity, i_upTimes",0.05497770378676686,0.04519221025102055
"i_regionEntity, e_pl",0.00260780921285397,0.0031590488171491724
"i_regionEntity, u_browserLifeCycle",0.09136402089344799,0.14781377807616705
"i_regionEntity, u_browserMode",0.09449662383850427,0.07659036861636845
"i_regionEntity, u_feedLifeCycle_1",0.07990133829386989,0.11429139277576905
"i_regionEntity, u_refreshTimes_1",0.048681301599275514,0.0780464474583936
"i_regionEntity, label_1",0.14276461375190397,0.18241964225375157
"i_regionEntity, pro",0.040053174129196525,0.04199967077168341
"i_regionEntity, e_po",0.02489341288541637,0.028515168914410118
"i_regionEntity, e_rn",0.018562760891047303,0.015623911811874622
"i_regionEntity, e_section",0.21912252440187446,0.21739611450120466
"i_regionEntity, i_dtype",0.09548240177307171,0.0973234367790563
"i_regionEntity, adv_id",0.13114754098360654,0.20419421730114637
"i_regionEntity, adv_prim_id",0.13114754098360654,0.20419421730114637
"i_regionEntity, age",0.07016043303964811,0.06108980527302302
"i_regionEntity, app_score",0.13114754098360654,0.20419421730114637
"i_regionEntity, app_second_class",0.13114754098360654,0.20419421730114637
"i_regionEntity, city",0.009422696557687828,0.00933883072049084
"i_regionEntity, city_rank",0.1868807308100527,0.24270822880220647
"i_regionEntity, creat_type_cd",0.06796040533667203,0.1042098673657029
"i_regionEntity, device_name",0.010260143282428491,0.011032481750821194
"i_regionEntity, emui_dev",0.04109699181918763,0.05785681411074532
"i_regionEntity, gender",0.15694406406093092,0.17078132947298408
"i_regionEntity, hispace_app_tags",0.13114754098360654,0.20419421730114637
"i_regionEntity, inter_type_cd",0.13114754098360654,0.20419421730114637
"i_regionEntity, net_type",0.13114754098360654,0.20419421730114637
"i_regionEntity, residence",0.027451586691119943,0.022973833134566617
"i_regionEntity, series_dev",0.0296855230743686,0.02545895254174132
"i_regionEntity, series_group",0.13432696100124206,0.0670359687484352
"i_regionEntity, site_id",0.13114754098360654,0.20419421730114637
"i_regionEntity, spread_app_id",0.13114754098360654,0.20419421730114637
"i_regionEntity, task_id",0.13114754098360654,0.20419421730114637
"i_regionEntity, u_feedLifeCycle_2",0.04058257365311632,0.04799190109159201
"i_regionEntity, u_refreshTimes_2",0.06901031184508011,0.08315300530948591
"i_regionEntity, device_size",0.005242051785779716,0.004854845626170006
"i_regionEntity, slot_id",0.02038572027451711,0.008137549039762524
"i_regionEntity, label_2",0.08244066418633547,0.23466936590846907
"i_upTimes, cillabel",0.0,0.0
"i_upTimes, e_m",0.008835845193619568,0.009454907201484406
"i_upTimes, u_phonePrice",0.1504392187417344,0.1352373287703195
"i_upTimes, e_ch",0.017775582303539417,0.024584222497871705
"i_upTimes, i_cat",0.0038315134640030625,0.004869335706751455
"i_upTimes, i_dislikeTimes",0.05578975892792185,0.0685382940228631
"i_upTimes, i_regionEntity",0.003984446718674259,0.004583343392389448
"i_upTimes, i_upTimes",0.0,0.0
"i_upTimes, e_pl",0.002561706290118862,0.0033810779655601376
"i_upTimes, u_browserLifeCycle",0.09345180669839923,0.14903972381149513
"i_upTimes, u_browserMode",0.09600575910662934,0.04603899973215667
"i_upTimes, u_feedLifeCycle_1",0.07276632502889427,0.13612914964521686
"i_upTimes, u_refreshTimes_1",0.03637823241866707,0.06793543538515216
"i_upTimes, label_1",0.15844486488013382,0.10038812722782435
"i_upTimes, pro",0.026609451757470415,0.04904481239169492
"i_upTimes, e_po",0.03137633353285908,0.02703294810808285
"i_upTimes, e_rn",0.021501810001012502,0.014831976763101133
"i_upTimes, e_section",0.07295946463142647,0.17186094432821167
"i_upTimes, i_dtype",0.12464960039133767,0.09724234019651541
"i_upTimes, adv_id",0.0,0.0
"i_upTimes, adv_prim_id",0.0,0.0
"i_upTimes, age",0.062465317956806335,0.05862020387430911
"i_upTimes, app_score",0.0,0.0
"i_upTimes, app_second_class",0.0,0.0
