,Old,New
"i_dislikeTimes, series_group",0.060889818823564354,0.14338615082509473
"i_dislikeTimes, site_id",0.0,0.06072607260726073
"i_dislikeTimes, slot_id",0.0006600660066006629,0.03094059405940594
"i_dislikeTimes, spread_app_id",0.0,0.06072607260726073
"i_dislikeTimes, task_id",0.0,0.06072607260726073
"i_dislikeTimes, u_feedLifeCycle_2",0.0376944837340877,0.08477004299069363
"i_dislikeTimes, u_refreshTimes_2",0.048328014523546965,0.10447295738120821
"i_dislikeTimes, device_size",0.005335489895421721,0.007805205441058136
"i_dtype, cillabel",0.0,0.0
"i_dtype, e_m",0.008963455357602124,0.013984181992325997
"i_dtype, u_phonePrice",0.1642276193431309,0.1325907590759076
"i_dtype, e_ch",0.018570203708405033,0.04885645218673914
"i_dtype, e_pl",0.0019368603926701261,0.004768917963224897
"i_dtype, e_po",0.013908981175895365,0.029667137894761865
"i_dtype, e_rn",0.008578964333399152,0.015606343078824157
"i_dtype, e_section",0.19136508843192013,0.09485814294301115
"i_dtype, i_cat",0.002918274283568709,0.006392112493866001
"i_dtype, i_dislikeTimes",0.07010026162872698,0.06415604682943246
"i_dtype, i_dtype",0.0,0.0
"i_dtype, i_regionEntity",0.004034398012829063,0.004579289508733277
"i_dtype, i_upTimes",0.046878561253561254,0.05651773947393123
"i_dtype, label_1",0.06521494457138019,0.2982358146276408
"i_dtype, pro",0.02481083044201856,0.01674175825657335
"i_dtype, u_browserLifeCycle",0.15307550386448898,0.1021963510032726
"i_dtype, u_browserMode",0.0813457458383201,0.037195645204006964
"i_dtype, u_feedLifeCycle_1",0.1452331783659135,0.042539258045421136
"i_dtype, u_refreshTimes_1",0.0386464063072974,0.04174785462547547
"i_dtype, adv_id",0.0,0.0
"i_dtype, adv_prim_id",0.0,0.0
"i_dtype, age",0.07288269371808975,0.05187153589182246
"i_dtype, app_score",0.0,0.0
"i_dtype, app_second_class",0.0,0.0
"i_dtype, city",0.008469551043808473,0.012544191589549936
"i_dtype, city_rank",0.1139725871625624,0.20366565113050167
"i_dtype, creat_type_cd",0.0,0.0
