,Old,New
"e_po, i_cat",0.0068836238239751695,0.007651033681845518
"e_po, i_dislikeTimes",0.07551129938513701,0.07270967376784429
"e_po, i_dtype",0.1350850977033455,0.09901505630587737
"e_po, i_regionEntity",0.002229291890270867,0.003393989205266009
"e_po, i_upTimes",0.0936286753799558,0.08492292016231279
"e_po, label_1",0.10464910254170459,0.11347562527292393
"e_po, pro",0.026479861600130335,0.041687240188322164
"e_po, u_browserMode",0.149680483178325,0.15158416317587686
"e_po, u_feedLifeCycle_1",0.08763373675990946,0.06592510453715383
"e_po, u_refreshTimes_1",0.10147716163427169,0.09245638010603657
"e_po, adv_id",0.0,0.017032275932101687
"e_po, adv_prim_id",0.0,0.017032275932101687
"e_po, age",0.17141079849542118,0.14798671750632889
"e_po, app_score",0.0,0.017032275932101687
"e_po, app_second_class",0.0,0.017032275932101687
"e_po, city",0.013610146662650187,0.013965842078423763
"e_po, city_rank",0.22010012168043863,0.1909207497563188
"e_po, creat_type_cd",0.0,0.017032275932101687
"e_po, device_name",0.02678921423180152,0.0270932597957276
"e_po, emui_dev",0.133140896955821,0.07537972672702203
"e_po, gender",0.23202821788081254,0.13991533162712882
"e_po, hispace_app_tags",0.0,0.017032275932101687
"e_po, inter_type_cd",0.0,0.017032275932101687
"e_po, residence",0.04753249497758072,0.05088587796126906
"e_po, series_dev",0.14092845913683824,0.11234148310960572
"e_po, series_group",0.29598923686184037,0.19999653815529836
"e_po, site_id",0.0,0.017032275932101687
"e_po, spread_app_id",0.0,0.017032275932101687
"e_po, task_id",0.0,0.017032275932101687
"e_po, device_size",0.006723254219925647,0.007058386272257484
"e_po, label_2",0.03629167195559607,0.07175505346178541
"e_po, net_type",0.15218058342828694,0.09461472314742939
"e_po, slot_id",0.027619852219588154,0.012568848695225157
"e_po, u_feedLifeCycle_2",0.06556421570730529,0.07860220197038251
"e_po, u_refreshTimes_2",0.06296478496722527,0.056424946035567455
"e_rn, cillabel",0.02680621747308416,0.02342514914780923
"e_rn, e_m",0.029091243971916626,0.02804105162025286
"e_rn, u_browserLifeCycle",0.04876392911680649,0.048431207376037115
"e_rn, u_phonePrice",0.1987250189640563,0.21095558453247787
"e_rn, e_ch",0.011315424062361395,0.015484218264694491
"e_rn, e_pl",0.004139863386897432,0.004811335936781657
"e_rn, e_po",0.04319415852544968,0.0420029971374898
"e_rn, e_rn",0.0005256121073153767,0.0004419839461850797
"e_rn, e_section",0.3428255542194569,0.33884559419329396
"e_rn, i_cat",0.007030985078916861,0.008058745062997887
"e_rn, i_dislikeTimes",0.07753321999845426,0.07111073731786433
"e_rn, i_dtype",0.18208762843753834,0.17171163000028833
"e_rn, i_regionEntity",0.00236367549735954,0.0027157853943665542
"e_rn, i_upTimes",0.10903518653914793,0.08332364396935998
"e_rn, label_1",0.10924112731620807,0.1248099919328528
"e_rn, pro",0.027130239188026484,0.032051279665542304
"e_rn, u_browserMode",0.16352604955999628,0.1756443784488067
"e_rn, u_feedLifeCycle_1",0.0643568075242193,0.0864798426623177
"e_rn, u_refreshTimes_1",0.11388942565505146,0.10270120424380223
"e_rn, adv_id",0.02680621747308416,0.02342514914780923
"e_rn, adv_prim_id",0.02680621747308416,0.02342514914780923
"e_rn, age",0.17387580408229059,0.12460369943472627
"e_rn, app_score",0.02680621747308416,0.02342514914780923
"e_rn, app_second_class",0.02680621747308416,0.02342514914780923
"e_rn, city",0.01433086846454145,0.016268067135625126
"e_rn, city_rank",0.24959213563967161,0.19635888600104662
"e_rn, creat_type_cd",0.02680621747308416,0.02342514914780923
"e_rn, device_name",0.030327520949148326,0.031051817424737817
"e_rn, emui_dev",0.15005170004145876,0.08624045792275048
"e_rn, gender",0.2369248048865861,0.0985037426155699
"e_rn, hispace_app_tags",0.02680621747308416,0.02342514914780923
"e_rn, inter_type_cd",0.02680621747308416,0.02342514914780923
"e_rn, residence",0.05045388193886149,0.049157221667854696
"e_rn, series_dev",0.15524301972711335,0.10899204383951921
"e_rn, series_group",0.28377475093915394,0.16063463763644933
"e_rn, site_id",0.02680621747308416,0.02342514914780923
"e_rn, spread_app_id",0.02680621747308416,0.02342514914780923
"e_rn, task_id",0.02680621747308416,0.02342514914780923
"e_rn, device_size",0.007711526711961271,0.00714505297550101
"e_rn, label_2",0.048563911422933564,0.10806161119184761
"e_rn, net_type",0.12134117423451721,0.17135922157743924
"e_rn, slot_id",0.029367868945875043,0.013448267335202543
"e_rn, u_feedLifeCycle_2",0.04202536497906554,0.10743768665992251
"e_rn, u_refreshTimes_2",0.07327572429048815,0.05976563152135768
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.008675164060277674,0.00860385606226705
"e_section, u_browserLifeCycle",0.05556645395554222,0.05556645395554222
"e_section, u_phonePrice",0.18643387011900292,0.21929632236697863
