,Old,New
"i_cat, app_score",0.7136963696369637,0.6504950495049504
"i_cat, app_second_class",0.7136963696369637,0.6504950495049504
"i_cat, city",0.010739573957395726,0.010677000026915764
"i_cat, city_rank",0.2628804547121379,0.2641181250477989
"i_cat, creat_type_cd",0.7136963696369637,0.6504950495049504
"i_cat, device_name",0.015196255912511072,0.01550611204083922
"i_cat, emui_dev",0.06704523393515822,0.05944737352992266
"i_cat, gender",0.272937293729373,0.25781078107810784
"i_cat, hispace_app_tags",0.7136963696369637,0.6504950495049504
"i_cat, inter_type_cd",0.7136963696369637,0.6504950495049504
"i_cat, label_2",0.3569306930693069,0.3253300330033003
"i_cat, net_type",0.7136963696369637,0.6504950495049504
"i_cat, residence",0.038909363158538074,0.0370193692163334
"i_cat, series_dev",0.060078069210429824,0.06337882075156705
"i_cat, series_group",0.15643302425480646,0.1562907215091257
"i_cat, site_id",0.7136963696369637,0.6504950495049504
"i_cat, slot_id",0.35684818481848185,0.3252475247524752
"i_cat, spread_app_id",0.7136963696369637,0.6504950495049504
"i_cat, task_id",0.7136963696369637,0.6504950495049504
"i_cat, u_feedLifeCycle_2",0.11289486091466291,0.10631916132789752
"i_cat, u_refreshTimes_2",0.10766043270993765,0.10654231893777613
"i_cat, device_size",0.009742719566741255,0.006361028304291357
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.016098332396236977,0.012004393634762137
"i_dislikeTimes, u_phonePrice",0.1539803425721188,0.12451924153040876
"i_dislikeTimes, e_ch",0.01817336541938582,0.03438675931420292
"i_dislikeTimes, e_pl",0.004506078916140471,0.0032734264916802268
"i_dislikeTimes, e_po",0.03380380187033481,0.020671874427952017
"i_dislikeTimes, e_rn",0.009044284586442202,0.017528319538130548
"i_dislikeTimes, e_section",0.15658788090110642,0.11279807103579845
"i_dislikeTimes, i_cat",0.005846664285652361,0.004746767223670725
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_dtype",0.12940025455273835,0.11978518093936312
"i_dislikeTimes, i_regionEntity",0.003072476437718622,0.004489031451382534
"i_dislikeTimes, i_upTimes",0.05170719454713566,0.07011866338396971
"i_dislikeTimes, label_1",0.07987841366554241,0.0682061631421969
"i_dislikeTimes, pro",0.06430746285874958,0.04657055882130948
"i_dislikeTimes, u_browserLifeCycle",0.0637615449802843,0.08608875811965121
"i_dislikeTimes, u_browserMode",0.06991153159393783,0.07959437503923573
"i_dislikeTimes, u_feedLifeCycle_1",0.07713032799407737,0.10063745763130187
"i_dislikeTimes, u_refreshTimes_1",0.06565408648197144,0.05018435193705248
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.08453631076801316,0.0599156139652336
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.014172363396214208,0.009483932235673715
"i_dislikeTimes, city_rank",0.15688959768466426,0.1841682166541464
"i_dislikeTimes, creat_type_cd",0.0,0.0
"i_dislikeTimes, device_name",0.01755609915950799,0.01380907467961585
"i_dislikeTimes, emui_dev",0.053817604016213764,0.0284083061274202
"i_dislikeTimes, gender",0.1218921892189219,0.1218921892189219
"i_dislikeTimes, hispace_app_tags",0.0,0.0
"i_dislikeTimes, inter_type_cd",0.0,0.0
"i_dislikeTimes, label_2",0.001155115511551164,0.001155115511551164
"i_dislikeTimes, net_type",0.0,0.0
"i_dislikeTimes, residence",0.0388845381775136,0.02766175026566591
"i_dislikeTimes, series_dev",0.044949935670857144,0.03848873671236096
"i_dislikeTimes, series_group",0.11959306098151631,0.09152202619375721
"i_dislikeTimes, site_id",0.0,0.0
"i_dislikeTimes, slot_id",0.0006600660066006629,0.0006600660066006629
"i_dislikeTimes, spread_app_id",0.0,0.0
"i_dislikeTimes, task_id",0.0,0.0
"i_dislikeTimes, u_feedLifeCycle_2",0.0376944837340877,0.03756045749037184
"i_dislikeTimes, u_refreshTimes_2",0.09121800661261653,0.051073838529617756
"i_dislikeTimes, device_size",0.005832335977918332,0.006130706441348862
"i_dtype, cillabel",0.0,0.0
"i_dtype, e_m",0.014129001923021411,0.010900367252378959
"i_dtype, u_phonePrice",0.18614671329518273,0.10922914389445773
"i_dtype, e_ch",0.011888927998304417,0.027113586451042858
"i_dtype, e_pl",0.003935957160591546,0.0029155340251418495
"i_dtype, e_po",0.030468313415674655,0.015811265169155528
"i_dtype, e_rn",0.013011974229212976,0.017865245509961755
"i_dtype, e_section",0.2929368395555152,0.16493167583988894
"i_dtype, i_cat",0.005205462603237636,0.004166916291017039
"i_dtype, i_dislikeTimes",0.07464154580595674,0.05329477160880125
"i_dtype, i_dtype",0.0,0.0
"i_dtype, i_regionEntity",0.00432518048753348,0.004632872155691885
"i_dtype, i_upTimes",0.0483605686256699,0.04397990177101373
"i_dtype, label_1",0.10159036545856422,0.014668338489720559
"i_dtype, pro",0.04853382585965019,0.0409899494920765
"i_dtype, u_browserLifeCycle",0.12307829578829442,0.08945271932651598
"i_dtype, u_browserMode",0.05234792745329579,0.09264500733752438
"i_dtype, u_feedLifeCycle_1",0.12029555363793261,0.12543750156550662
"i_dtype, u_refreshTimes_1",0.061798972557806225,0.04610019227950087
"i_dtype, adv_id",0.0,0.0
"i_dtype, adv_prim_id",0.0,0.0
"i_dtype, age",0.09451012933862193,0.03953634411846449
"i_dtype, app_score",0.0,0.0
"i_dtype, app_second_class",0.0,0.0
"i_dtype, city",0.013034290126260305,0.009105052250724001
"i_dtype, city_rank",0.18184872730392304,0.15299556209662268
"i_dtype, creat_type_cd",0.0,0.0
"i_dtype, device_name",0.015856901507128977,0.01239063295901582
"i_dtype, emui_dev",0.05123579519311888,0.022003609677430324
"i_dtype, gender",0.12189218921892188,0.12189218921892188
"i_dtype, hispace_app_tags",0.0,0.0
"i_dtype, inter_type_cd",0.0,0.0
"i_dtype, label_2",0.0011551155115511625,0.0011551155115511625
"i_dtype, net_type",0.0,0.0
"i_dtype, residence",0.03732647699020666,0.024094975069250686
"i_dtype, series_dev",0.044312760585570876,0.03518094645961239
