,Old,New
"e_ch, u_phonePrice",0.21761155794551054,0.07422450862876678
"e_ch, e_ch",0.0,0.0
"e_ch, e_pl",0.0012366182841536265,0.004189245462386811
"e_ch, e_po",0.010214675924961336,0.046781395467418316
"e_ch, e_rn",0.009156644845335214,0.012423537250277592
"e_ch, e_section",0.20895676111939787,0.27797276153240746
"e_ch, i_cat",0.0017557501908356376,0.008217589381741294
"e_ch, i_dislikeTimes",0.06704986863768087,0.08666470946621552
"e_ch, i_dtype",0.047564433521509415,0.06011253866181174
"e_ch, i_regionEntity",0.0033624971535485275,0.003005846569443828
"e_ch, i_upTimes",0.052049537333152936,0.08268307021623486
"e_ch, label_1",0.23377608689485183,0.37472015198043285
"e_ch, pro",0.014742290336546027,0.07584023003652704
"e_ch, u_browserMode",0.06776947122706685,0.09524536553575089
"e_ch, u_feedLifeCycle_1",0.15482781295624684,0.1095717810381263
"e_ch, u_refreshTimes_1",0.03049394133971502,0.13972506370333346
"e_ch, adv_id",0.0,0.0
"e_ch, adv_prim_id",0.0,0.0
"e_ch, age",0.14484401886722115,0.20312597941084806
"e_ch, app_score",0.0,0.0
"e_ch, app_second_class",0.0,0.0
"e_ch, city",0.009216582620098883,0.013161712242937844
"e_ch, city_rank",0.11308025586376715,0.26541760337706904
"e_ch, creat_type_cd",0.0,0.0
"e_ch, device_name",0.008650464763858615,0.031015083726614892
"e_ch, emui_dev",0.055838191875279976,0.1558810564199324
"e_ch, gender",0.06779641985299653,0.22908220049799174
"e_ch, hispace_app_tags",0.0,0.0
"e_ch, inter_type_cd",0.0,0.0
"e_ch, residence",0.02026231121441916,0.038861418883062195
"e_ch, series_dev",0.1372777455970907,0.15648787406288434
"e_ch, series_group",0.22799743512254125,0.30724774899016327
"e_ch, site_id",0.0,0.0
"e_ch, spread_app_id",0.0,0.0
"e_ch, task_id",0.0,0.0
"e_ch, device_size",0.002834172072489915,0.00534595086083855
"e_ch, label_2",0.008161116066908027,0.03522609526198213
"e_ch, net_type",0.032856000999734375,0.06241173176400319
"e_ch, slot_id",0.015015280756397192,0.011500625897535937
"e_ch, u_feedLifeCycle_2",0.09827074579213671,0.01853143963078379
"e_ch, u_refreshTimes_2",0.02196419460783066,0.032987758014851855
"e_pl, cillabel",0.3641168257191983,0.6892532800978548
"e_pl, e_m",0.011458715778661682,0.014778198910602943
"e_pl, u_browserLifeCycle",0.06810217826961615,0.11548329275282042
"e_pl, u_phonePrice",0.10167207099089533,0.146701369037191
"e_pl, e_ch",0.029649669960361412,0.03875553547771518
"e_pl, e_pl",0.0007881316574008555,0.0017856302593208739
"e_pl, e_po",0.04697765998958027,0.044004484420367355
"e_pl, e_rn",0.016681519686421505,0.0163169258193179
"e_pl, e_section",0.3306116061568315,0.41797849599982095
"e_pl, i_cat",0.0067665214894585095,0.005951961651716716
"e_pl, i_dislikeTimes",0.0866350142939995,0.0930189978344238
"e_pl, i_dtype",0.16618924681099412,0.18218296933260178
"e_pl, i_regionEntity",0.0019181663083201808,0.002697540475340578
"e_pl, i_upTimes",0.1068451781845659,0.1032783669324594
"e_pl, label_1",0.2575531642795285,0.3826732749435527
"e_pl, pro",0.035867153327544046,0.0690590493113234
"e_pl, u_browserMode",0.1412960293062136,0.14930840035849324
"e_pl, u_feedLifeCycle_1",0.07255457537106945,0.11645479477730021
"e_pl, u_refreshTimes_1",0.0567311655224594,0.07573711940252056
"e_pl, adv_id",0.3641168257191983,0.6892532800978548
"e_pl, adv_prim_id",0.3641168257191983,0.6892532800978548
"e_pl, age",0.07077062468555892,0.10480867213578186
"e_pl, app_score",0.3641168257191983,0.6892532800978548
"e_pl, app_second_class",0.3641168257191983,0.6892532800978548
"e_pl, city",0.00610440850352909,0.008681819485750215
"e_pl, city_rank",0.12015699076895077,0.1762111735758443
"e_pl, creat_type_cd",0.3641168257191983,0.6892532800978548
"e_pl, device_name",0.012477268292320496,0.017183952221631334
"e_pl, emui_dev",0.053657487026724335,0.08200707964725554
"e_pl, gender",0.15350144018641618,0.23257442004485013
"e_pl, hispace_app_tags",0.3641168257191983,0.6892532800978548
"e_pl, inter_type_cd",0.3641168257191983,0.6892532800978548
"e_pl, residence",0.017726158545858156,0.025030155015211372
"e_pl, series_dev",0.103701026699215,0.14662919482038095
"e_pl, series_group",0.15455982644618566,0.23654913062822228
"e_pl, site_id",0.3641168257191983,0.6892532800978548
"e_pl, spread_app_id",0.3641168257191983,0.6892532800978548
"e_pl, task_id",0.3641168257191983,0.6892532800978548
"e_pl, device_size",0.006723397809048273,0.005818223599418512
"e_pl, label_2",0.21042001272167532,0.3695807406339492
"e_pl, net_type",0.16492260563185135,0.20077090985421336
"e_pl, slot_id",0.02256601516815915,0.016686880742547205
"e_pl, u_feedLifeCycle_2",0.14822238322590764,0.1408995712524486
"e_pl, u_refreshTimes_2",0.09744464090254262,0.1039326311033808
"e_po, cillabel",0.0,0.0
"e_po, e_m",0.015207969238135482,0.020326133266966195
"e_po, u_browserLifeCycle",0.055566453955542223,0.055566453955542223
"e_po, u_phonePrice",0.2185716428761006,0.12795277868651445
"e_po, e_ch",0.04554168150459132,0.04939839245833555
"e_po, e_pl",0.002437126238106769,0.0037090189264965983
"e_po, e_po",0.0,0.0
