,Old,New
"e_po, e_po",8.138462373175625e-06,3.6572843257233736e-05
"e_po, e_rn",0.013417240648535736,0.012605911277447679
"e_po, e_section",0.20163854375779938,0.25923618557456923
"e_po, i_cat",0.0070175183632131075,0.0066283867290755066
"e_po, i_dislikeTimes",0.0780092115337083,0.08139982281956225
"e_po, i_dtype",0.11466250700812039,0.1042676473912245
"e_po, i_regionEntity",0.0042027708982060935,0.004325448519818647
"e_po, i_upTimes",0.07381550407224544,0.07533207386375856
"e_po, label_1",0.1461002598279469,0.20942463861003197
"e_po, pro",0.024034452276001837,0.027288765222264484
"e_po, u_browserLifeCycle",0.09819517539893538,0.12877934585953893
"e_po, u_browserMode",0.09157868084567666,0.08860699836424185
"e_po, u_feedLifeCycle_1",0.11565574045797583,0.10304695335423755
"e_po, u_refreshTimes_1",0.0697374833462946,0.06479794641631664
"e_po, adv_id",0.0002278769464489176,0.0009874667679453096
"e_po, adv_prim_id",0.0002278769464489176,0.0009874667679453096
"e_po, age",0.09193844609625088,0.09063459070611186
"e_po, app_score",0.0002278769464489176,0.0009874667679453096
"e_po, app_second_class",0.0002278769464489176,0.0009874667679453096
"e_po, city",0.012217426831934997,0.011876468023366093
"e_po, city_rank",0.15119814744482424,0.1989579744701172
"e_po, creat_type_cd",0.0002278769464489176,0.0009874667679453096
"e_po, device_name",0.014508165590581091,0.015408992225320089
"e_po, device_size",0.01525319660716546,0.014366740569970943
"e_po, emui_dev",0.04382019423796864,0.03960728085715701
"e_po, gender",0.17037599696164074,0.1551571073510009
"e_po, hispace_app_tags",0.0002278769464489176,0.0009874667679453096
"e_po, inter_type_cd",0.0002278769464489176,0.0009874667679453096
"e_po, label_2",0.0002278769464489176,0.0009874667679453096
"e_po, residence",0.03908258429337046,0.04159508723319576
"e_po, series_dev",0.051212768209223464,0.03584849489369994
"e_po, series_group",0.1092442167397406,0.1087466143751139
"e_po, site_id",0.0002278769464489176,0.0009874667679453096
"e_po, slot_id",0.0030763387770603875,0.0034561336878085828
"e_po, spread_app_id",0.0002278769464489176,0.0009874667679453096
"e_po, task_id",0.0002278769464489176,0.0009874667679453096
"e_po, u_feedLifeCycle_2",0.038380988551896256,0.033707266753858864
"e_po, u_refreshTimes_2",0.07039369058168907,0.07067272072058071
"e_po, net_type",0.09337934578819501,0.18321940585604218
"e_rn, cillabel",0.005469046714774022,0.005469046714774022
"e_rn, e_m",0.01583882093440268,0.014595868286246094
"e_rn, u_phonePrice",0.21853295984515123,0.13872094358850529
"e_rn, e_ch",0.015263447359915264,0.03526352681083671
"e_rn, e_pl",0.005270870011915846,0.0049056224888223005
"e_rn, e_po",0.03802555685863699,0.032039480708347064
"e_rn, e_rn",8.413918022729235e-05,8.821043088345191e-05
"e_rn, e_section",0.3219307284688978,0.1676492758403346
"e_rn, i_cat",0.007797593459657371,0.006793903431450497
"e_rn, i_dislikeTimes",0.08244146497887476,0.06870071385735615
"e_rn, i_dtype",0.10416122224401753,0.0735161793039693
"e_rn, i_regionEntity",0.0035230245140797766,0.0043802126212413445
"e_rn, i_upTimes",0.11558856246930684,0.06936366931123991
"e_rn, label_1",0.13193362910035905,0.2635769575799992
"e_rn, pro",0.03209624658162448,0.029980796116215506
"e_rn, u_browserLifeCycle",0.16555256333740953,0.20123924404506985
